"","x"
"3478",0.351515151515152
"3479",0.351515151515152
"3480",0.351515151515152
"3481",0.351717171717172
"3482",0.351717171717172
"3483",0.353131313131313
"3484",0.353131313131313
"3485",0.353131313131313
"3486",0.353131313131313
"3487",0.353131313131313
"3488",0.353131313131313
"3489",0.353131313131313
"3490",0.353131313131313
"3491",0.353131313131313
"3492",0.353131313131313
"3493",0.353131313131313
"3494",0.353131313131313
"3495",0.353131313131313
"3496",0.353131313131313
"3497",0.354141414141414
"3498",0.354141414141414
"3499",0.354141414141414
"3500",0.354141414141414
"3501",0.354141414141414
"3502",0.354141414141414
"3503",0.354141414141414
"3504",0.354141414141414
"3505",0.354141414141414
"3506",0.354141414141414
"3507",0.354343434343434
"3508",0.354343434343434
"3509",0.354949494949495
"3510",0.354949494949495
"3511",0.354949494949495
"3512",0.354949494949495
"3513",0.354949494949495
"3514",0.354949494949495
"3515",0.355353535353535
"3516",0.355353535353535
"3517",0.355353535353535
"3518",0.355353535353535
"3519",0.355555555555556
"3520",0.355555555555556
"3521",0.356161616161616
"3522",0.356161616161616
"3523",0.356161616161616
"3524",0.356161616161616
"3525",0.356161616161616
"3526",0.356161616161616
"3527",0.356565656565657
"3528",0.356565656565657
"3529",0.356565656565657
"3530",0.356565656565657
"3531",0.357373737373737
"3532",0.357373737373737
"3533",0.357373737373737
"3534",0.357373737373737
"3535",0.357373737373737
"3536",0.357373737373737
"3537",0.357373737373737
"3538",0.357373737373737
"3539",0.357575757575758
"3540",0.357575757575758
"3541",0.357777777777778
"3542",0.357777777777778
"3543",0.357979797979798
"3544",0.357979797979798
"3545",0.358181818181818
"3546",0.358181818181818
"3547",0.358383838383838
"3548",0.358383838383838
"3549",0.358787878787879
"3550",0.358787878787879
"3551",0.358787878787879
"3552",0.358787878787879
"3553",0.359393939393939
"3554",0.359393939393939
"3555",0.359393939393939
"3556",0.359393939393939
"3557",0.359393939393939
"3558",0.359393939393939
"3559",0.35959595959596
"3560",0.35959595959596
"3561",0.35979797979798
"3562",0.35979797979798
"3563",0.36020202020202
"3564",0.36020202020202
"3565",0.36020202020202
"3566",0.36020202020202
"3567",0.361616161616162
"3568",0.361616161616162
"3569",0.361616161616162
"3570",0.361616161616162
"3571",0.361616161616162
"3572",0.361616161616162
"3573",0.361616161616162
"3574",0.361616161616162
"3575",0.361616161616162
"3576",0.361616161616162
"3577",0.361616161616162
"3578",0.361616161616162
"3579",0.361616161616162
"3580",0.361616161616162
"3581",0.362020202020202
"3582",0.362020202020202
"3583",0.362020202020202
"3584",0.362020202020202
"3585",0.362222222222222
"3586",0.362222222222222
"3587",0.365454545454545
"3588",0.365454545454545
"3589",0.365454545454545
"3590",0.365454545454545
"3591",0.365454545454545
"3592",0.365454545454545
"3593",0.365454545454545
"3594",0.365454545454545
"3595",0.365454545454545
"3596",0.365454545454545
"3597",0.365454545454545
"3598",0.365454545454545
"3599",0.365454545454545
"3600",0.365454545454545
"3601",0.365454545454545
"3602",0.365454545454545
"3603",0.365454545454545
"3604",0.365454545454545
"3605",0.365454545454545
"3606",0.365454545454545
"3607",0.365454545454545
"3608",0.365454545454545
"3609",0.365454545454545
"3610",0.365454545454545
"3611",0.365454545454545
"3612",0.365454545454545
"3613",0.365454545454545
"3614",0.365454545454545
"3615",0.365454545454545
"3616",0.365454545454545
"3617",0.365454545454545
"3618",0.365454545454545
"3619",0.365656565656566
"3620",0.365656565656566
"3621",0.366464646464646
"3622",0.366464646464646
"3623",0.366464646464646
"3624",0.366464646464646
"3625",0.366464646464646
"3626",0.366464646464646
"3627",0.366464646464646
"3628",0.366464646464646
"3629",0.366666666666667
"3630",0.366666666666667
"3631",0.367878787878788
"3632",0.367878787878788
"3633",0.367878787878788
"3634",0.367878787878788
"3635",0.367878787878788
"3636",0.367878787878788
"3637",0.367878787878788
"3638",0.367878787878788
"3639",0.367878787878788
"3640",0.367878787878788
"3641",0.367878787878788
"3642",0.367878787878788
"3643",0.368080808080808
"3644",0.368080808080808
"3645",0.368282828282828
"3646",0.368282828282828
"3647",0.368484848484848
"3648",0.368484848484848
"3649",0.368888888888889
"3650",0.368888888888889
"3651",0.368888888888889
"3652",0.368888888888889
"3653",0.369292929292929
"3654",0.369292929292929
"3655",0.369292929292929
"3656",0.369292929292929
"3657",0.369494949494949
"3658",0.369494949494949
"3659",0.36989898989899
"3660",0.36989898989899
"3661",0.36989898989899
"3662",0.36989898989899
"3663",0.37010101010101
"3664",0.37010101010101
"3665",0.370505050505051
"3666",0.370505050505051
"3667",0.370505050505051
"3668",0.370505050505051
"3669",0.370707070707071
"3670",0.370707070707071
"3671",0.371111111111111
"3672",0.371111111111111
"3673",0.371111111111111
"3674",0.371111111111111
"3675",0.371717171717172
"3676",0.371717171717172
"3677",0.371717171717172
"3678",0.371717171717172
"3679",0.371717171717172
"3680",0.371717171717172
"3681",0.372525252525253
"3682",0.372525252525253
"3683",0.372525252525253
"3684",0.372525252525253
"3685",0.372525252525253
"3686",0.372525252525253
"3687",0.372525252525253
"3688",0.372525252525253
"3689",0.373131313131313
"3690",0.373131313131313
"3691",0.373131313131313
"3692",0.373131313131313
"3693",0.373131313131313
"3694",0.373131313131313
"3695",0.373333333333333
"3696",0.373333333333333
"3697",0.373535353535354
"3698",0.373535353535354
"3699",0.373737373737374
"3700",0.373737373737374
"3701",0.374545454545455
"3702",0.374545454545455
"3703",0.374545454545455
"3704",0.374545454545455
"3705",0.374545454545455
"3706",0.374545454545455
"3707",0.374545454545455
"3708",0.374545454545455
"3709",0.375959595959596
"3710",0.375959595959596
"3711",0.375959595959596
"3712",0.375959595959596
"3713",0.375959595959596
"3714",0.375959595959596
"3715",0.375959595959596
"3716",0.375959595959596
"3717",0.375959595959596
"3718",0.375959595959596
"3719",0.375959595959596
"3720",0.375959595959596
"3721",0.375959595959596
"3722",0.375959595959596
"3723",0.376161616161616
"3724",0.376161616161616
"3725",0.376767676767677
"3726",0.376767676767677
"3727",0.376767676767677
"3728",0.376767676767677
"3729",0.376767676767677
"3730",0.376767676767677
"3731",0.377171717171717
"3732",0.377171717171717
"3733",0.377171717171717
"3734",0.377171717171717
"3735",0.377373737373737
"3736",0.377373737373737
"3737",0.377575757575758
"3738",0.377575757575758
"3739",0.377777777777778
"3740",0.377777777777778
"3741",0.377979797979798
"3742",0.377979797979798
"3743",0.378181818181818
"3744",0.378181818181818
"3745",0.378989898989899
"3746",0.378989898989899
"3747",0.378989898989899
"3748",0.378989898989899
"3749",0.378989898989899
"3750",0.378989898989899
"3751",0.378989898989899
"3752",0.378989898989899
"3753",0.379191919191919
"3754",0.379191919191919
"3755",0.37959595959596
"3756",0.37959595959596
"3757",0.37959595959596
"3758",0.37959595959596
"3759",0.37979797979798
"3760",0.37979797979798
"3761",0.380606060606061
"3762",0.380606060606061
"3763",0.380606060606061
"3764",0.380606060606061
"3765",0.380606060606061
"3766",0.380606060606061
"3767",0.380606060606061
"3768",0.380606060606061
"3769",0.381010101010101
"3770",0.381010101010101
"3771",0.381010101010101
"3772",0.381010101010101
"3773",0.381616161616162
"3774",0.381616161616162
"3775",0.381616161616162
"3776",0.381616161616162
"3777",0.381616161616162
"3778",0.381616161616162
"3779",0.382020202020202
"3780",0.382020202020202
"3781",0.382020202020202
"3782",0.382020202020202
"3783",0.382222222222222
"3784",0.382222222222222
"3785",0.382424242424242
"3786",0.382424242424242
"3787",0.383838383838384
"3788",0.383838383838384
"3789",0.383838383838384
"3790",0.383838383838384
"3791",0.383838383838384
"3792",0.383838383838384
"3793",0.383838383838384
"3794",0.383838383838384
"3795",0.383838383838384
"3796",0.383838383838384
"3797",0.383838383838384
"3798",0.383838383838384
"3799",0.383838383838384
"3800",0.383838383838384
"3801",0.384242424242424
"3802",0.384242424242424
"3803",0.384242424242424
"3804",0.384242424242424
"3805",0.384848484848485
"3806",0.384848484848485
"3807",0.384848484848485
"3808",0.384848484848485
"3809",0.384848484848485
"3810",0.384848484848485
"3811",0.385656565656566
"3812",0.385656565656566
"3813",0.385656565656566
"3814",0.385656565656566
"3815",0.385656565656566
"3816",0.385656565656566
"3817",0.385656565656566
"3818",0.385656565656566
"3819",0.385858585858586
"3820",0.385858585858586
"3821",0.386060606060606
"3822",0.386060606060606
"3823",0.386262626262626
"3824",0.386262626262626
"3825",0.386868686868687
"3826",0.386868686868687
"3827",0.386868686868687
"3828",0.386868686868687
"3829",0.386868686868687
"3830",0.386868686868687
"3831",0.387676767676768
"3832",0.387676767676768
"3833",0.387676767676768
"3834",0.387676767676768
"3835",0.387676767676768
"3836",0.387676767676768
"3837",0.387676767676768
"3838",0.387676767676768
"3839",0.387878787878788
"3840",0.387878787878788
"3841",0.388484848484848
"3842",0.388484848484848
"3843",0.388484848484848
"3844",0.388484848484848
"3845",0.388484848484848
"3846",0.388484848484848
"3847",0.389090909090909
"3848",0.389090909090909
"3849",0.389090909090909
"3850",0.389090909090909
"3851",0.389090909090909
"3852",0.389090909090909
"3853",0.38949494949495
"3854",0.38949494949495
"3855",0.38949494949495
"3856",0.38949494949495
"3857",0.390707070707071
"3858",0.390707070707071
"3859",0.390707070707071
"3860",0.390707070707071
"3861",0.390707070707071
"3862",0.390707070707071
"3863",0.390707070707071
"3864",0.390707070707071
"3865",0.390707070707071
"3866",0.390707070707071
"3867",0.390707070707071
"3868",0.390707070707071
"3869",0.390909090909091
"3870",0.390909090909091
"3871",0.391717171717172
"3872",0.391717171717172
"3873",0.391717171717172
"3874",0.391717171717172
"3875",0.391717171717172
"3876",0.391717171717172
"3877",0.391717171717172
"3878",0.391717171717172
"3879",0.391919191919192
"3880",0.391919191919192
"3881",0.392929292929293
"3882",0.392929292929293
"3883",0.392929292929293
"3884",0.392929292929293
"3885",0.392929292929293
"3886",0.392929292929293
"3887",0.392929292929293
"3888",0.392929292929293
"3889",0.392929292929293
"3890",0.392929292929293
"3891",0.393131313131313
"3892",0.393131313131313
"3893",0.393535353535354
"3894",0.393535353535354
"3895",0.393535353535354
"3896",0.393535353535354
"3897",0.393939393939394
"3898",0.393939393939394
"3899",0.393939393939394
"3900",0.393939393939394
"3901",0.394747474747475
"3902",0.394747474747475
"3903",0.394747474747475
"3904",0.394747474747475
"3905",0.394747474747475
"3906",0.394747474747475
"3907",0.394747474747475
"3908",0.394747474747475
"3909",0.395151515151515
"3910",0.395151515151515
"3911",0.395151515151515
"3912",0.395151515151515
"3913",0.395555555555556
"3914",0.395555555555556
"3915",0.395555555555556
"3916",0.395555555555556
"3917",0.395959595959596
"3918",0.395959595959596
"3919",0.395959595959596
"3920",0.395959595959596
"3921",0.396161616161616
"3922",0.396161616161616
"3923",0.396363636363636
"3924",0.396363636363636
"3925",0.396969696969697
"3926",0.396969696969697
"3927",0.396969696969697
"3928",0.396969696969697
"3929",0.396969696969697
"3930",0.396969696969697
"3931",0.397171717171717
"3932",0.397171717171717
"3933",0.397575757575758
"3934",0.397575757575758
"3935",0.397575757575758
"3936",0.397575757575758
"3937",0.398787878787879
"3938",0.398787878787879
"3939",0.398787878787879
"3940",0.398787878787879
"3941",0.398787878787879
"3942",0.398787878787879
"3943",0.398787878787879
"3944",0.398787878787879
"3945",0.398787878787879
"3946",0.398787878787879
"3947",0.398787878787879
"3948",0.398787878787879
"3949",0.399191919191919
"3950",0.399191919191919
"3951",0.399191919191919
"3952",0.399191919191919
"3953",0.39959595959596
"3954",0.39959595959596
"3955",0.39959595959596
"3956",0.39959595959596
"3957",0.4
"3958",0.4
"3959",0.4
"3960",0.4
"3961",0.40020202020202
"3962",0.40020202020202
"3963",0.401414141414141
"3964",0.401414141414141
"3965",0.401414141414141
"3966",0.401414141414141
"3967",0.401414141414141
"3968",0.401414141414141
"3969",0.401414141414141
"3970",0.401414141414141
"3971",0.401414141414141
"3972",0.401414141414141
"3973",0.401414141414141
"3974",0.401414141414141
"3975",0.401616161616162
"3976",0.401616161616162
"3977",0.401818181818182
"3978",0.401818181818182
"3979",0.402020202020202
"3980",0.402020202020202
"3981",0.402424242424242
"3982",0.402424242424242
"3983",0.402424242424242
"3984",0.402424242424242
"3985",0.402626262626263
"3986",0.402626262626263
"3987",0.403030303030303
"3988",0.403030303030303
"3989",0.403030303030303
"3990",0.403030303030303
"3991",0.403636363636364
"3992",0.403636363636364
"3993",0.403636363636364
"3994",0.403636363636364
"3995",0.403636363636364
"3996",0.403636363636364
"3997",0.404040404040404
"3998",0.404040404040404
"3999",0.404040404040404
"4000",0.404040404040404
"4001",0.404242424242424
"4002",0.404242424242424
"4003",0.405050505050505
"4004",0.405050505050505
"4005",0.405050505050505
"4006",0.405050505050505
"4007",0.405050505050505
"4008",0.405050505050505
"4009",0.405050505050505
"4010",0.405050505050505
"4011",0.405252525252525
"4012",0.405252525252525
"4013",0.406060606060606
"4014",0.406060606060606
"4015",0.406060606060606
"4016",0.406060606060606
"4017",0.406060606060606
"4018",0.406060606060606
"4019",0.406060606060606
"4020",0.406060606060606
"4021",0.406666666666667
"4022",0.406666666666667
"4023",0.406666666666667
"4024",0.406666666666667
"4025",0.406666666666667
"4026",0.406666666666667
"4027",0.407272727272727
"4028",0.407272727272727
"4029",0.407272727272727
"4030",0.407272727272727
"4031",0.407272727272727
"4032",0.407272727272727
"4033",0.407474747474747
"4034",0.407474747474747
"4035",0.407676767676768
"4036",0.407676767676768
"4037",0.408080808080808
"4038",0.408080808080808
"4039",0.408080808080808
"4040",0.408080808080808
"4041",0.408484848484849
"4042",0.408484848484849
"4043",0.408484848484849
"4044",0.408484848484849
"4045",0.408686868686869
"4046",0.408686868686869
"4047",0.408888888888889
"4048",0.408888888888889
"4049",0.40989898989899
"4050",0.40989898989899
"4051",0.40989898989899
"4052",0.40989898989899
"4053",0.40989898989899
"4054",0.40989898989899
"4055",0.40989898989899
"4056",0.40989898989899
"4057",0.40989898989899
"4058",0.40989898989899
"4059",0.41010101010101
"4060",0.41010101010101
"4061",0.41030303030303
"4062",0.41030303030303
"4063",0.410707070707071
"4064",0.410707070707071
"4065",0.410707070707071
"4066",0.410707070707071
"4067",0.410909090909091
"4068",0.410909090909091
"4069",0.412121212121212
"4070",0.412121212121212
"4071",0.412121212121212
"4072",0.412121212121212
"4073",0.412121212121212
"4074",0.412121212121212
"4075",0.412121212121212
"4076",0.412121212121212
"4077",0.412121212121212
"4078",0.412121212121212
"4079",0.412121212121212
"4080",0.412121212121212
"4081",0.412929292929293
"4082",0.412929292929293
"4083",0.412929292929293
"4084",0.412929292929293
"4085",0.412929292929293
"4086",0.412929292929293
"4087",0.412929292929293
"4088",0.412929292929293
"4089",0.413737373737374
"4090",0.413737373737374
"4091",0.413737373737374
"4092",0.413737373737374
"4093",0.413737373737374
"4094",0.413737373737374
"4095",0.413737373737374
"4096",0.413737373737374
"4097",0.414141414141414
"4098",0.414141414141414
"4099",0.414141414141414
"4100",0.414141414141414
"4101",0.414747474747475
"4102",0.414747474747475
"4103",0.414747474747475
"4104",0.414747474747475
"4105",0.414747474747475
"4106",0.414747474747475
"4107",0.414949494949495
"4108",0.414949494949495
"4109",0.415151515151515
"4110",0.415151515151515
"4111",0.415555555555556
"4112",0.415555555555556
"4113",0.415555555555556
"4114",0.415555555555556
"4115",0.415959595959596
"4116",0.415959595959596
"4117",0.415959595959596
"4118",0.415959595959596
"4119",0.416161616161616
"4120",0.416161616161616
"4121",0.416363636363636
"4122",0.416363636363636
"4123",0.416565656565657
"4124",0.416565656565657
"4125",0.417575757575758
